in_text	truth	pred	parascore-ref-based	parascore-ref-free
Predvidene so bile tri možne rešitve, in sicer gradnja enega večjega ali dveh manjših krožišč ali gradnja dveh semaforiziranih križišč s pasovi za združevanje in možnostjo levega zavijanja.	Obravnavane so bile tri možne rešitve, in sicer gradnja večjega krožišča ali dveh manjših krožišč ali gradnja dveh polzapornih križišč s križiščem in pasovi za levo zavijanje.	Predvideli so tri možne rešitve, in sicer ureditev enega večjega ali dveh manjših krožišč ali gradnjo dveh semaforiziranih križišč z razvrstilnimi pasovi in možnostjo zavijanja levo.	0.8379015431112172	0.847288191318512
Predvidene so bile tri možne rešitve, in sicer gradnja enega večjega ali dveh manjših krožišč ali gradnja dveh semaforiziranih križišč s pasovi za združevanje in možnostjo levega zavijanja.	Obravnavane so bile tri možne rešitve, in sicer gradnja večjega krožišča ali dveh manjših krožišč ali gradnja dveh polzapornih križišč s križiščem in pasovi za levo zavijanje.	Predvideli so tri možne rešitve, in sicer ureditev enega večjega ali dveh manjših krožišč ali gradnjo dveh semaforiziranih križišč z razvrstilnimi pasovi in možnostjo zavijanja levo.	0.8379015431112172	0.847288191318512
Predvidene so bile tri možne rešitve, in sicer gradnja enega večjega ali dveh manjših krožišč ali gradnja dveh semaforiziranih križišč s pasovi za združevanje in možnostjo levega zavijanja.	Obravnavane so bile tri možne rešitve, in sicer gradnja večjega krožišča ali dveh manjših krožišč ali gradnja dveh polzapornih križišč s križiščem in pasovi za levo zavijanje.	Predvideli so tri možne rešitve, in sicer ureditev enega večjega ali dveh manjših krožišč ali gradnjo dveh semaforiziranih križišč z razvrstilnimi pasovi in možnostjo zavijanja levo.	0.8379015431112172	0.847288191318512
Branje ima pomembno vlogo tudi v programih terapije.	Branje ima pomembno vlogo tudi v vaših terapevtskih programih.	Branje ima pomembno mesto tudi v vaših terapevtskih programih.	0.9814903306961059	0.7709220051765442
Branje ima pomembno vlogo tudi v programih terapije.	Branje ima pomembno vlogo tudi v vaših terapevtskih programih.	Branje ima pomembno mesto tudi v vaših terapevtskih programih.	0.9814903306961059	0.7709220051765442
Branje ima pomembno vlogo tudi v programih terapije.	Branje ima pomembno vlogo tudi v vaših terapevtskih programih.	Branje ima pomembno vlogo tudi v vaših terapevtskih programih.	1.0153225806451613	0.792687177658081
Podobne rezultate so dobili tudi pri drugih vrstah bolezni srca.	Podobni rezultati so bili dobljeni tudi pri drugih vrstah bolezni srca.	Tudi tu so rezultati prejeli enako kot pri drugih vrstah srca.	0.6917124557495117	0.6749517321586609
Podobne rezultate so dobili tudi pri drugih vrstah bolezni srca.	Podobni rezultati so bili dobljeni tudi pri drugih vrstah bolezni srca.	Tudi za druge vrstee bolezni srca je tako pokazala.	0.6079480218887329	0.6196637153625488
Podobne rezultate so dobili tudi pri drugih vrstah bolezni srca.	Podobni rezultati so bili dobljeni tudi pri drugih vrstah bolezni srca.	Tudi za druga področja bolezni srca so se to zgodili.	0.5916134881973266	0.6016360521316528
Falatov je bil prej vodja sektorja za poslovanje s podjetji in javnim sektorjem v Hypo banki Slovenija, zdaj pa bo kot član uprave odgovoren za poslovanje s podjetji, prebivalstvom in zakladništvom.	Falatov je v Hypo banki Slovenija doslej vodil področje poslovanja s podjetji in javnim sektorjem, odslej pa bo kot član uprave zadolžen za področje poslovanja s pravnimi in fizičnimi osebami ter zakladništvo.	Falatov je bil pred tem vodja oddelka za poslovanje s podjetji in javnim sektorjem v Hypo banki Slovenija, zdaj pa bo kot član uprave odgovoren za poslovanje s podjetji, zasebnim sektorjem in zakladništvom.	0.8887099518855303	0.876388430595398
Falatov je bil prej vodja sektorja za poslovanje s podjetji in javnim sektorjem v Hypo banki Slovenija, zdaj pa bo kot član uprave odgovoren za poslovanje s podjetji, prebivalstvom in zakladništvom.	Falatov je v Hypo banki Slovenija doslej vodil področje poslovanja s podjetji in javnim sektorjem, odslej pa bo kot član uprave zadolžen za področje poslovanja s pravnimi in fizičnimi osebami ter zakladništvo.	Falatov je bil pred tem vodja oddelka za poslovanje s podjetji in javnim sektorjem v Hypo banki Slovenija, zdaj pa bo kot član uprave odgovoren za poslovanje s podjetji, zasebnim sektorjem in zakladništvom.	0.8887099518855303	0.876388430595398
Falatov je bil prej vodja sektorja za poslovanje s podjetji in javnim sektorjem v Hypo banki Slovenija, zdaj pa bo kot član uprave odgovoren za poslovanje s podjetji, prebivalstvom in zakladništvom.	Falatov je v Hypo banki Slovenija doslej vodil področje poslovanja s podjetji in javnim sektorjem, odslej pa bo kot član uprave zadolžen za področje poslovanja s pravnimi in fizičnimi osebami ter zakladništvo.	Falatov je bil pred tem vodja oddelka za poslovanje s podjetji in javnim sektorjem v Hypo banki Slovenija, zdaj pa bo kot član uprave odgovoren za poslovanje s podjetji, zasebnim sektorjem in zakladništvom.	0.8887099518855303	0.876388430595398
Ker je to pravilo preveč znano, da bi ga bilo treba podrobneje analizirati, bo dovolj, če ga pojasnimo z dvema glavnima temama.	Ker je to pravilo preveč znano, da bi ga bilo treba obširneje analizirati, zadostuje, da ga opredelimo z dvema glavnima temama.	Ker je to pravilo preveč znano, da bi potrebovalo obširnejšo analizo, je dovolj, če ga specificiramo z dvema njegovima glavnima temama.	0.8249523081098284	0.8282968401908875
Ker je to pravilo preveč znano, da bi ga bilo treba podrobneje analizirati, bo dovolj, če ga pojasnimo z dvema glavnima temama.	Ker je to pravilo preveč znano, da bi ga bilo treba obširneje analizirati, zadostuje, da ga opredelimo z dvema glavnima temama.	Ker je to pravilo preveč znano, da bi potrebovalo obširnejšo analizo, je dovolj, če ga specificiramo z dvema njegovima glavnima temama.	0.8249523081098284	0.8282968401908875
Ker je to pravilo preveč znano, da bi ga bilo treba podrobneje analizirati, bo dovolj, če ga pojasnimo z dvema glavnima temama.	Ker je to pravilo preveč znano, da bi ga bilo treba obširneje analizirati, zadostuje, da ga opredelimo z dvema glavnima temama.	Ker je to pravilo preveč znano, da bi potrebovalo obširnejšo analizo, je dovolj, če ga specificiramo z dvema njegovima glavnima temama.	0.8249523081098284	0.8282968401908875
Skozi borove in smrekove gozdove se vijemo proti Vratu in za seboj puščamo bela pobočja.	Med borovci in smrekami vijugamo proti Vratom, za nami pa ostajajo bela pobočja.	Med borovci in smrekami se vijemo proti Vratu in za seboj puščamo bela pobočja.	0.8285838775820547	0.8523885011672974
Skozi borove in smrekove gozdove se vijemo proti Vratu in za seboj puščamo bela pobočja.	Med borovci in smrekami vijugamo proti Vratom, za nami pa ostajajo bela pobočja.	Med borovci in smrekami se vijemo proti Vratu in za seboj puščamo bela pobočja.	0.8285838775820547	0.8523885011672974
Skozi borove in smrekove gozdove se vijemo proti Vratu in za seboj puščamo bela pobočja.	Med borovci in smrekami vijugamo proti Vratom, za nami pa ostajajo bela pobočja.	Med borovci in smrekami se vijemo proti Vratu in za seboj puščamo bela pobočja.	0.8285838775820547	0.8523885011672974
Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok za vsako tretjo smrt novorojenčka.	Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok vsake tretje smrti novorojenčka.	Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok za eno od treh smrti novorojenčkov.	0.8660494045287245	0.8560594320297241
Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok za vsako tretjo smrt novorojenčka.	Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok vsake tretje smrti novorojenčka.	Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok za eno od treh smrti novorojenčkov.	0.8660494045287245	0.8560594320297241
Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok za vsako tretjo smrt novorojenčka.	Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok vsake tretje smrti novorojenčka.	Svetovna zdravstvena organizacija ocenjuje, da je pljučnica vzrok za eno od treh smrti novorojenčkov.	0.8660494045287245	0.8560594320297241
"Perikles je imel tako velik vpliv na atensko družbo, da ga je sodobnik in zgodovinar Tukidides imenoval ""prvi državljan Aten""."	Periklej je imel tako velik vpliv na atensko družbo, da ga je Tukidid, sodobnik in zgodovinar, imenoval »prvi meščan Aten«.	"Perikles je tako močno vplival na atensko družbo, da ga je sodobnik in zgodovinar Tukididid imenoval ""prvi državljan Aten""."	0.8897162062781198	0.8836658596992493
"Perikles je imel tako velik vpliv na atensko družbo, da ga je sodobnik in zgodovinar Tukidides imenoval ""prvi državljan Aten""."	Periklej je imel tako velik vpliv na atensko družbo, da ga je Tukidid, sodobnik in zgodovinar, imenoval »prvi meščan Aten«.	"Perikles je tako močno vplival na atensko družbo, da ga je sodobnik in zgodovinar Tukididid imenoval ""prvi državljan Aten""."	0.8897162062781198	0.8836658596992493
"Perikles je imel tako velik vpliv na atensko družbo, da ga je sodobnik in zgodovinar Tukidides imenoval ""prvi državljan Aten""."	Periklej je imel tako velik vpliv na atensko družbo, da ga je Tukidid, sodobnik in zgodovinar, imenoval »prvi meščan Aten«.	"Perikles je tako močno vplival na atensko družbo, da ga je sodobnik in zgodovinar Tukididid imenoval ""prvi državljan Aten""."	0.8897162062781198	0.8836658596992493
Iz Zagreba, kjer živi zadnjih nekaj let, je prišla, da bi ji zdravniki iz Postojne rodili dve hčerki.	Prišla je iz Zagreba, kjer je živela zadnjih nekaj let, da bi njeni hčerki rodili zdravniki iz Postojne.	Za to, da so njenima hčerkama pomagali na svet postojnski zdravniki, se je pripeljala iz Zagreba, kjer živi zadnja leta.	0.6576692628860473	0.6376956105232239
Iz Zagreba, kjer živi zadnjih nekaj let, je prišla, da bi ji zdravniki iz Postojne rodili dve hčerki.	Prišla je iz Zagreba, kjer je živela zadnjih nekaj let, da bi njeni hčerki rodili zdravniki iz Postojne.	Za to, da so njenima hčerkama pomagali na svet postojnski zdravniki, se je pripeljala iz Zagreba, kjer živi zadnja leta.	0.6576692628860473	0.6376956105232239
Iz Zagreba, kjer živi zadnjih nekaj let, je prišla, da bi ji zdravniki iz Postojne rodili dve hčerki.	Prišla je iz Zagreba, kjer je živela zadnjih nekaj let, da bi njeni hčerki rodili zdravniki iz Postojne.	Za to, da so njenima hčerkama pomagali na svet postojnski zdravniki, se je pripeljala iz Zagreba, kjer živi zadnja leta.	0.6576692628860473	0.6376956105232239
Predsedstvo OR pri svojem delu podpira tudi posebna komisija za finančne in upravne zadeve (CFAA).	Predsedstvo OR pri delu podpira tudi posebna komisija za finančne in upravne zadeve (CFAA).	Predsedstvu OR pri njegovem delu pomaga tudi Komisija za finančne in upravne zadeve (CFAA).	0.8627062771480215	0.8699905872344971
Predsedstvo OR pri svojem delu podpira tudi posebna komisija za finančne in upravne zadeve (CFAA).	Predsedstvo OR pri delu podpira tudi posebna komisija za finančne in upravne zadeve (CFAA).	Predsedstvu OR pri njegovem delu pomaga tudi Komisija za finančne in upravne zadeve (CFAA).	0.8627062771480215	0.8699905872344971
Predsedstvo OR pri svojem delu podpira tudi posebna komisija za finančne in upravne zadeve (CFAA).	Predsedstvo OR pri delu podpira tudi posebna komisija za finančne in upravne zadeve (CFAA).	Predsedstvu OR pri njegovem delu pomaga tudi Komisija za finančne in upravne zadeve (CFAA).	0.8627062771480215	0.8699905872344971
Po pisanju časnika je prav v času spornih poslov med Vegradom in matičnim Hypom v zvezi z naseljem Skiper prevzel položaj v celovški matični banki, čeprav je za Dnevnik zanikal, da naj bi imel kar koli s temi transakcijami.	Po navedbah časnika se je v času spornih transakcij med Vegradom in njegovo matično družbo Hypo v zvezi s poravnavo Skiperja zaposlil v matični banki v Celju, čeprav je za Dnevnik zanikal, da bi imel s temi transakcijami kar koli skupnega.	Po navedbah časnika je prav v času spornih poslov med Vegradom in matično banko Hypo v zvezi s stanovanjsko sosesko Skiper zasedel mesto v matični banki v Celju, čeprav je za Dnevnik zanikal, da bi imel s temi posli kar koli skupnega.	0.8779353666305542	0.7882913947105408
Po pisanju časnika je prav v času spornih poslov med Vegradom in matičnim Hypom v zvezi z naseljem Skiper prevzel položaj v celovški matični banki, čeprav je za Dnevnik zanikal, da naj bi imel kar koli s temi transakcijami.	Po navedbah časnika se je v času spornih transakcij med Vegradom in njegovo matično družbo Hypo v zvezi s poravnavo Skiperja zaposlil v matični banki v Celju, čeprav je za Dnevnik zanikal, da bi imel s temi transakcijami kar koli skupnega.	Po navedbah časnika je prav v času spornih poslov med Vegradom in matično banko Hypo v zvezi s stanovanjsko sosesko Skiper zasedel mesto v matični banki v Celju, čeprav je za Dnevnik zanikal, da bi imel s temi posli kar koli skupnega.	0.8779353666305542	0.7882913947105408
Po pisanju časnika je prav v času spornih poslov med Vegradom in matičnim Hypom v zvezi z naseljem Skiper prevzel položaj v celovški matični banki, čeprav je za Dnevnik zanikal, da naj bi imel kar koli s temi transakcijami.	Po navedbah časnika se je v času spornih transakcij med Vegradom in njegovo matično družbo Hypo v zvezi s poravnavo Skiperja zaposlil v matični banki v Celju, čeprav je za Dnevnik zanikal, da bi imel s temi transakcijami kar koli skupnega.	Po navedbah časnika je prav v času spornih poslov med Vegradom in matično banko Hypo v zvezi s stanovanjsko sosesko Skiper zasedel mesto v matični banki v Celju, čeprav je za Dnevnik zanikal, da bi imel s temi posli kar koli skupnega.	0.8779353666305542	0.7882913947105408
Merklova in Sarkozy sta ponovno pozvala k varčevalnim ukrepom.	Merklova in Sarkozy sta ponovno pozvala k varčevanju.	K varčevanju sta namreč znova pozvala Merklova in Sarkozy.	0.774608449935913	0.7335721254348755
Merklova in Sarkozy sta ponovno pozvala k varčevalnim ukrepom.	Merklova in Sarkozy sta ponovno pozvala k varčevanju.	K varčevanju sta namreč znova pozvala Merklova in Sarkozy.	0.774608449935913	0.7335721254348755
Merklova in Sarkozy sta ponovno pozvala k varčevalnim ukrepom.	Merklova in Sarkozy sta ponovno pozvala k varčevanju.	K varčevanju sta namreč znova pozvala Merklova in Sarkozy.	0.774608449935913	0.7335721254348755
Napovedal je, da se bo upravni odbor SCT sestal v sredo, ko bodo znane odločitve o nadaljnjih ukrepih.	Napovedal je, da se bo upravni odbor SCT sestal v sredo in sporočil odločitve o nadaljnjem ravnanju.	Po njegovih napovedih se bo v sredo sestal upravni odbor SCT in znane bodo odločitve za naprej.	0.7300253677368164	0.7350674271583557
Napovedal je, da se bo upravni odbor SCT sestal v sredo, ko bodo znane odločitve o nadaljnjih ukrepih.	Napovedal je, da se bo upravni odbor SCT sestal v sredo in sporočil odločitve o nadaljnjem ravnanju.	Po njegovih napovedih se bo v sredo sestal upravni odbor SCT in znane bodo odločitve za naprej.	0.7300253677368164	0.7350674271583557
Napovedal je, da se bo upravni odbor SCT sestal v sredo, ko bodo znane odločitve o nadaljnjih ukrepih.	Napovedal je, da se bo upravni odbor SCT sestal v sredo in sporočil odločitve o nadaljnjem ravnanju.	Po njegovih napovedih se bo v sredo sestal upravni odbor SCT in znane bodo odločitve za naprej.	0.7300253677368164	0.7350674271583557
Danes se gostje skupaj z 20 dijaki Gimnazije Ljutomer, ki sodelujejo v tem projektu, in njihovima mentoricama, profesoricama Suzano Ramšak in Mojco Rižnar Nedeljko, odpravljajo na izlet v Logarsko dolino, v petek ob 20. uri pa bodo v Kulturnem domu Ljutomer pripravili skupni nizozemski, poljski in slovenski večer, odprt za javnost.	Danes so gostje skupaj z dvajset dijaki ljutomerske gimnazije, ki sodelujejo pri tem projektu, ter njihovima mentoricama, profesoricama Suzano Ramšak in Mojco Rižnar Nedeljko, na izletu v Logarski dolini, v petek ob 20. uri pa bodo v ljutomerskem domu kulture pripravili za javnost odprt, skupen nizozemski, poljski in slovenski večer.	Danes se bodo gostje skupaj z 20 dijaki Gimnazije Ljutomer, ki sodelujejo v projektu, in njihovima mentoricama, profesoricama Suzano Ramšak in Mojco Rižnar Nedeljko, odpravili v Logarsko dolino. V petek ob 20. uri bo v Kulturnem domu v Ljutomeru potekal skupni nizozemsko-poljsko-slovenski večer, ki je odprt za javnost.	0.8732748023791663	0.8803432583808899
